feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,label
-0.5720229474465736,-0.2749492897825392,-0.15211666903197688,-1.1915509845508343,0.02979394621212878,-1.2578213685343775,0.16768209002278484,0.48541957720792717,0.827593913229279,3.031952967591226,-0.4983539808345321,1.570279964208156,2.336195043224688,-0.04362871166767403
0.03469916977933892,0.8623119390472013,-0.17542040947493506,-1.1421107436675018,0.09445299349485217,-1.6893077373058123,1.0560035755465955,0.5138879622707376,-0.47448371241830234,-1.0866334317943451,-0.9497189992741436,0.13651801956125384,-1.4684823505257536,0.3298565399867586
-0.31922954126690023,1.0539277652886898,-0.836548312947022,-1.2903209473811967,0.9728812051418676,1.1777287016618105,0.17067365024660805,-0.7685284858587579,0.36034146594508576,0.510393168136261,-1.1535892949935556,-0.26376790342154965,-0.48168979391046285,0.43764888981701666
1.3666489923218712,0.8639081437389453,-0.3919822680894134,1.4422830665766806,0.024310473368803494,-0.6898140576716943,-0.7511747363009099,0.14519553191668932,0.17553184291789783,-1.1260569827512679,0.04582996680100001,0.38736631637210905,-0.39768323448651527,0.6268937838643349
-0.2623082828148076,-0.786867367487235,0.1014141969346887,0.3801397357483143,1.4931528893357884,0.4719906493519324,-0.5785605010575788,1.2717477852012986,0.27370078101706147,-0.5728471728103761,0.2844001208509688,-0.4087166866747356,2.220334202436064,0.5535753156660627
0.40587598852186135,2.780633005041456,-0.24936764465377603,-0.1257053309591978,-1.8247238107618224,-0.6800480407426354,-0.34722423797660207,-0.46955300192701177,1.0628849648942307,-1.6713066664821536,-0.5685306744185091,-0.30477150730684344,-1.000075888050927,0.901166195233952
1.1838798689502112,1.3841455489087235,-0.16578728321237207,-0.25308082706580604,0.33464604757863187,-0.2522458933236634,0.19605580824098703,0.8786645512398986,-0.269295972183142,1.0899327524967286,-0.09192885740438414,-0.09340261222419234,0.24404775843376197,0.930903651123913
0.22083840670618932,-0.53477126978067,-1.0954434804064754,0.704630988606586,-0.934794027159471,0.4200330487909583,-1.1604743621234346,-0.5602488887250643,-0.16997929814044002,-0.19155155839417473,-0.5115255542451602,-1.4035310235686624,-0.4679557071777399,0.5208012376302681
-0.2044981058799185,0.7901192870225858,2.3865716814866755,-0.19939743889896305,-0.5401787447041212,0.5954441917215644,-1.4411817329108552,-0.40839878150510717,-0.3080764031621422,-0.14216450899526553,-0.0892518149127257,-0.5970028050799621,0.3802828829081215,0.5817615910240777
-0.24215803370640968,-0.7958446586509327,-1.2412733976961823,2.3846428910398525,0.008796670156256955,-0.3138335073134506,-0.2773776773871407,0.7136202771893329,0.4799412152781422,-0.8452991647470179,-0.862648373376631,-0.0903614972960156,0.3572418620265935,0.8159569460875061
