feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
-1.2242265106387626,-1.4141697747820343,0.22051323225110117,0.5886333273891794,0.19533188453242256,-0.13000868744551639,-1.7771555187027972,-0.007993751792391993,1.160413700416069
2.1284078962002555,0.8856424047548711,-0.12134326425109318,-0.5091749516434435,-0.6775048449114313,-0.9655469851353362,0.7124089878784506,-1.157150881728109,1.1096527720459328
-0.6327590429219617,-1.7390783473516571,0.8238670170136546,2.857088296686252,0.2933065507613052,-0.4769748187644262,-0.7840859678184918,0.3284803200482844,2.1879157656856023
0.11194000753173905,-1.0204501335823901,0.17793662519095385,-0.13171476855710687,-0.11747739105735289,0.23185475430019623,-0.2465699557358909,0.11471525594842397,0.6353390495990351
0.30621948267047294,-0.2390424242424425,-0.4034439764165993,-0.010637810635935992,-0.42800942226519856,0.10816156825460808,-0.8713164354289097,0.5328941714859203,0.853789468834324
-0.25357620002005704,1.3691247832488045,-1.0232331793180787,1.7812876294083164,-0.2067487741969182,-1.5440228175663948,0.7452347593088943,0.9168415224901582,0.47656532044043515
-1.201965556204061,-0.03804770741615696,-0.4409956180401052,0.8365985576954277,-0.6003069715745181,0.26929977260134186,1.8623710454191276,1.4072080460246144,-1.3475472457127577
-0.22710389591002794,-0.4383968675420863,-1.5495578119322622,-0.6996999877625113,1.490640856584781,1.3966274443933715,0.41447565213610243,0.20879062929284242,0.5404680896716924
-0.22071937821380752,0.02411729815905531,1.3149174191165698,-0.5858304117641514,0.8806857958366223,-0.3569776257073774,-1.803081681762679,-0.3647354750776619,0.9373723929950553
-0.8659372063473534,1.1808182013936188,0.4790592452964933,1.2852214970680984,-2.001453442458676,-0.4551085646356919,1.1997308378176845,-0.8806418646883518,-1.2907538883280694
-1.2212667885447805,-1.7984379139406033,0.42120476734864737,-0.9453766620026853,0.2627674112512977,0.2303152304433474,-0.9171898394137119,2.3503856039144573,2.1052988763666862
0.5343313001470646,0.1018166318936898,0.5739048176640361,-0.057402845269152895,-0.232832264817915,-1.2244650123585918,0.9569716933428237,-1.3363129713641453,0.056488838476711996
-0.20925761669029289,-1.7501361020311184,1.365239960592619,1.2723516270018238,0.1627063859695254,-1.0796602830603899,1.2371703230222368,-2.1698620763438607,0.46708010185464843
-0.16154435952323784,0.7487690866058345,-0.5664043291469562,0.9007430374834988,0.2527548985842729,0.8144914970265492,-1.1256264192345733,0.6155738983035356,-0.1582103040875505
