feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
-0.3268477677425219,-0.7643548732434137,-3.750094591716952,-0.253994269534609,-0.5930622857367084,-0.051102554056986986,0.12493455510031878,-1.6373345767167522,-0.16892480916100544
-2.606321607875243,-0.5457266638886923,0.33136977743997287,1.2198536991238302,0.013588426460878433,1.1871759136216624,-1.542676940716033,-0.2836815483771128,-0.015281456786348707
0.6385845721423585,-0.8031088664338364,1.721912749181875,-0.3565477095413418,1.2426563048246861,-0.02261467289731793,0.9501155289100107,-0.3502263503879449,-0.4229821501349742
-0.4232040463678577,0.8669948070587433,-0.7956602021106012,0.2823031867727059,1.0681440875862378,1.078981857498161,-0.5304702630449879,-0.5211877091592696,0.7745154858689918
0.5290468506358008,-0.6244442692929563,-0.6367120231562605,-1.612716555923302,0.1130786119325759,0.01869859529598679,-0.5413754152795407,-1.3799370731374394,-0.30812381439250924
0.958797839371483,-1.206076815278101,1.3580493690740054,0.7922315601890086,0.118815473013747,-0.4922501841201869,0.20557473053950437,1.5719157662205832,0.5931267736292263
-0.22038244943837104,0.5712021434096107,0.4423211525521799,1.6261656621830258,-0.9525878694765442,-0.20318021830940175,-1.2369862406031384,-0.1258573498844989,-0.2997699225364605
-0.2770024992847243,-1.4313339639100635,1.5203704550453492,0.568797358509388,-1.11498068820158,-0.39665122758640126,1.5275523615214843,-0.9226134661852603,-0.11725735656210301
1.3877296542283615,0.8559890708012242,1.5007397141011731,0.21053464770535815,-0.03804473544944984,-0.892039902727408,0.11858895942418789,-0.9179665864055686,0.08840246059494067
0.16705245863930737,-1.7466559182490777,2.41445842340971,-0.6915882047720641,0.16374915738148685,-0.09465948373107093,0.8199080495996471,-0.18841346053981306,0.7341254778934141
0.1323224807787604,1.0119878543982725,1.9062724140736478,-0.9071076372216039,-0.8846726890415809,1.0151006090140484,-3.6278967779628553,2.140144967147304,-0.26002958939298515
1.0012113080865528,0.3468895217923746,0.28960889219699565,-0.6923223704144532,2.0106882944106617,-1.4810204051821705,-0.7311112099577374,-0.026462891170189757,-0.07614761847884029
-0.4400971485384148,-0.2549043612621693,0.7636394960810242,1.62018819032446,-0.18131573593188036,-0.9582100153899086,-0.801073305819849,0.5485784573749451,0.09964843477958893
0.9089846857690698,-0.024513734104270234,0.3269109399251421,-0.20130711132318016,2.4143686089220724,-0.6916643407547178,0.2939853080559995,-0.40991939857600324,-0.011805914343060369
0.36956820867747914,0.2979777229805398,-2.1404252781919517,1.147509150594848,-0.9823265537834659,-1.2330114789710407,0.07901032710886885,-1.025374359693741,-0.4973126424041869
-1.5543195044995903,-0.9192650871549488,-0.4995851114521159,-0.09495001986583491,0.08575151034135073,-1.178633271647736,-0.10970160803284748,3.154043981559983,0.006285101257828255
-0.5569562241005329,2.3519970008208633,1.6705046928470908,0.170138395986884,0.23422704937116037,0.06694884333476951,0.9876454032768218,1.6067465326908947,0.3735156836682851
1.3131332711000197,-0.5246600023566957,0.016300925846347708,-0.37525885751887705,0.7562900755832461,-0.08527194771156076,-1.2022513881729178,0.5672729065462464,0.11325554333904247
0.5118229205647084,-1.2923157086751416,1.7157042814434407,0.35835884699833465,-0.7974385025670366,0.8224184586971146,0.273241975540274,-0.32464532885219327,-0.4228438348832804
0.3674307277038703,-0.09160572031177641,-2.1538291824945333,-0.7361640084334616,2.6487820526133437,0.04438112138801449,-1.2357517505288969,0.7762921399984012,-0.3304206206933311
-0.7209438559845011,-1.7232874562253693,0.05265045114723462,-1.1795809991249582,-0.031021523811829065,-2.068245103531879,-0.34646358966765817,0.6207264972988431,0.3301833617492958
0.053599405980324026,-0.9858155241704,1.8980467580647191,-0.8220340325646327,1.06019239213224,-1.6684233386477438,1.395181243507094,0.8941242744261703,-0.008967969587388241
0.42424943505704754,-1.2839067610714252,-0.8366804457423032,0.35582030488373995,0.03632896413620866,-1.0106121999283637,-0.2935505903122029,2.046271047805067,-0.08947714712131577
-0.08039235692921719,0.09473198385072137,-0.769632010652545,1.0857949820557553,0.32840891089239627,-0.6719422231388689,0.3809489761089532,0.38406209789397355,0.2567423454810015
-0.016902063951286905,0.23293491466605787,0.2803147640465252,0.281518548280151,-1.1509905932915327,0.087312275976052,0.7851979759284244,0.6349559097178623,-0.10966605793843974
1.831547214106259,2.0537277839216737,-0.9345833635201781,-0.1797227775444407,-0.06636227146721654,-0.5294350539266707,1.178220476373296,-1.2560699410455374,-0.544885798717437
-1.1676867195592122,0.7534169619891595,1.581072830580744,-1.0602177221317872,-0.08002586568620108,-0.0074668598080165245,1.268270182216582,-0.25078243296047636,0.5343115922324507
1.287654582758777,1.838894499425772,-0.685242202975719,-0.49710113153397134,-0.8253363222536154,0.17216894647034853,-1.6776505232290895,1.200466773111778,-0.25585993640154986
-0.5909547466539672,0.05966259111779826,-1.7117287800212788,0.5051304074946822,-0.8915747890213459,0.43146263849111643,1.0480050638705025,-0.6849348323958809,0.3338257056010835
-1.2689483787569897,1.5731853985530717,1.0070971083198808,-1.1666658245239192,0.3109434654366606,1.3719741012679079,-0.5522517296297424,-0.9375435654838213,-0.06674353359557325
-0.03110743452164385,0.355915060612292,-0.5861866051896334,-0.2508221476396757,-0.8147009102205098,-0.7238959545494493,-1.7656776444355275,-0.12403593822101984,0.17945912452234125
0.6934836834274825,1.6025333516202724,0.7102421613173528,0.5100039454788379,0.7438530266197222,1.238869922857027,2.927595528469341,-0.003451292742926626,0.22178844415975418
-0.9867339984627688,0.5305531119594508,0.5881890739948421,-0.17632644314157866,0.1705526374005184,0.4364400396216377,1.1076140994136494,-0.21506832971510614,-0.09583196405574396
0.5688922964564429,0.38823110207483796,0.08211714778646133,0.9394854491682306,-0.1394433585452206,-0.7862415661882806,-0.3167285327662724,-0.08210191508387155,-0.07124022292536024
-0.017853480064321272,1.8966403837508998,0.034928178290376255,-0.040521276738311116,0.5355962204298802,0.01677442426686428,-0.16621799693915013,2.117448439633973,0.28276537152376224
0.7908514026090697,-1.5933919794171216,1.097767636742839,-0.4536087386925052,0.14974081428044522,-0.7193089808028017,1.3857993978067498,0.03832748693946403,-0.0479460660965589
0.6324954856329319,0.8345507377458007,0.8048483700147754,0.945806459509128,0.39027334175840417,-0.7962582767902682,-1.3060585873548338,-2.499545182156229,0.2859893387929099
0.4354795739315143,1.2453771412091958,0.2119346430871523,0.8708219691309488,0.5005035107944796,0.9680251676945526,0.8761329579025565,-0.7574063166795066,-0.13388853382795965
-0.7445884113381084,1.146521153075916,1.394295318342914,-0.9085773937651407,-0.16748353887621092,0.5904630348560453,0.3383340085432636,0.24024885238925692,-0.017272047934890254
0.3809689830780762,-0.6043304758512485,-0.7347896053448487,0.8303372171121991,0.15264768049045535,-0.28968723325841444,-0.41120006076759236,-0.04278674259431765,0.2653176454139494
