feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
0.08887774686168641,1.8082979094193314,0.9095472734003188,-1.0551821568390942,-0.0950361763331494,1.1751310731126463,0.020967099457099084,0.6140719810957316,-0.0667703460658141
-0.7036989591283793,0.20627146334512783,-1.554383852995108,1.7269853460978974,0.3178473353664849,-0.5276443789784364,0.5190884268727042,-0.33871826809749983,1.956051297110034
-1.1078449359931848,1.8799834105040656,-0.11042792975695347,-0.12623409696907928,-0.7303562251447683,0.6956956285544428,0.24624005082746278,-0.07921973983000079,2.2504041025600365
-0.3311576171244778,-1.9679642079923843,-1.9792392200494053,2.3369986581854127,0.6746229882085681,0.08270699783983325,-1.0564659338154778,-0.63974731297304,-0.4237969353481585
-1.1432218062189332,0.6347840270449575,-1.3818607539472663,1.3797574394486434,1.2194270144436994,-0.018346925556716086,0.9225703554001616,-0.6078834464138122,0.9354307138200372
1.0848952247486174,-1.3599834274086366,0.44384292363899,-0.9207600857772198,0.9752122262322732,-0.2615088383872244,1.0187125343929977,0.8562352391463186,0.6044626479004498
1.0026693764074315,0.7913538240490919,1.9726392049165025,-0.5136771595283514,-0.403535853526093,1.0288736939887815,-0.7579763156535824,-1.4021898415773986,1.9190391762507788
0.42720900522762517,0.1642991082138158,-0.4959114349974964,0.5573532076042003,0.8314355795417007,-1.590205218583376,0.1270645758717614,0.9820724116326317,0.7487148447362317
-0.04225653201896971,1.0734400966023203,0.6246526886885037,-0.2644677704997773,-0.8733773831867118,0.13054420809007578,-1.1831489648807774,-0.6207282317390944,1.269464294861807
0.6429968924112917,0.9881639125906662,-0.49625903329310483,-0.5381077345146293,-0.044059181384574216,1.016863543721172,-0.001228662940561011,0.09108138224990055,0.10613654934758163
-0.8249438721858963,0.2856345165057575,0.44046404324151195,-1.9410601653463342,0.45196068751200685,1.3308303985383783,-0.312649192785315,-0.49149787215873203,0.9178326409989587
-0.15168551472601605,2.263795163948612,-1.0048984548612045,1.6419604772855922,-2.8547668712053773,-1.2613132129316413,-0.7807185492843133,0.5386532408193361,-1.8940094229322415
-1.540847691509011,0.3842449703476201,0.6640924599798801,2.0374048698062652,0.09951098991805736,-0.22052689844165269,0.16563143803194946,0.48258655519035903,-0.427767082188405
0.3156992206536822,-0.15149788505554068,-1.259212573020533,-0.5135320660933571,-0.38134393287805046,-1.2049939077781313,0.7993712284388945,-0.8861079805721351,1.2895429418758362
0.1423709584694904,-0.5214239605804696,-0.09837745147057154,1.7554871231516265,0.22843767888469363,2.073404298261807,0.6945182004916669,0.9979489922784804,0.6046416706909806
1.174809550859649,-2.1450087368780997,0.7027584947719178,0.6330202398781417,-0.5531030561489667,-0.23511399500524682,0.39095013095519954,-1.315479299288614,0.5889787187736037
1.9193408500554967,1.3979679458343415,0.5032608304530555,-0.06010226462696986,-0.19762648927487386,-1.1123939450346954,1.2929752366054015,-0.2156075771778983,0.7951972307562251
0.8459539743937375,0.5598436387796057,-0.6324152214794686,0.8918002049700205,-0.6227808903561961,-0.37498743010610686,1.1969046532790204,0.8508411006252891,0.6553389629142083
0.5944193681672406,1.5085973255625649,1.5666232865642553,0.4465429110068577,-1.1652467107546878,0.17295741977723209,1.2768207890545813,-0.022849820839291147,-1.7445176136369258
1.132466663749337,-0.9199375951066282,-0.6787232710866064,0.7837378406650563,-1.294444059465285,0.0008707151336255514,-0.5320405953006059,-0.007204619376533966,0.42414400988639406
0.08900942607754651,0.4202800070364526,-0.775457803637784,-0.24338389897596613,-0.23789540851309704,-0.27321808154449345,-0.4616712982596613,1.2054644928036333,-0.0869133692729902
0.10368753097584392,-0.27753271864043183,0.47354225106872294,0.9872298696218058,-1.4827007020881215,-1.354324503538191,-1.425999994448423,0.41399563516981247,0.8145353975402236
-0.8767566382305919,0.5068619007627694,-0.30606973797011217,-1.741167439255588,-0.884439535765922,0.1106787908331628,-0.9663367475261816,-1.5113833885769739,-0.12555819001787977
1.2199543030571716,0.08647973845896166,0.17249939357449412,0.6908424389530232,0.4965032820932922,-0.804790896690187,0.3814761652664828,0.49075557873277054,0.6846612638907494
2.0638237715137557,0.4667294979964129,-0.7710029450680524,0.24731032578432394,0.09891869925226032,0.9153919435283351,-0.9357012553273943,-2.6282131803725766,0.5892854547733679
0.9883820899153146,-0.1081264144186606,0.03166526990106895,-0.2195825330494018,-0.8523557644119747,0.21587144316455417,0.7101931080690284,-1.1063474564584062,0.8655399986621043
1.1354025229345936,-0.49060557513774344,-1.3760764948222057,0.178909165944615,-0.4629955538196996,-0.3859098712440843,0.08829576675931744,1.2345807442126602,0.6490354154160286
-0.7021470810822353,0.5195065710647454,-1.162230416881433,0.5190532902911289,1.252023282148927,-0.8959562887027284,-0.504939687005794,1.6629502969318573,0.48447495394689005
0.33190936112658437,0.4030309083454379,-0.08421102143471815,-0.5136213762080898,-1.284803341422325,0.14350878560045935,-0.911415588347017,2.1514830049411273,-0.4855101863553668
1.227693357586559,-1.14927670185362,0.3790951648478137,0.000265763768470144,0.5440390977546966,0.5427612226041445,0.5632650633157429,0.2362478611469214,-0.10601683631734025
-1.5204251069184493,0.42761025294811156,1.6846626260666322,-0.36841481104656076,-1.0597654129842733,-0.24263268802467652,-0.6942918717073073,0.18880988772137458,1.2091610398547417
0.1418746022548468,-1.0049584929805968,1.7959456310558506,0.19104618561354997,-1.1795462962124106,1.8708794266461923,0.7882041230262117,-0.8245497467010163,-0.8488297958035944
0.5813364108415849,0.7968650537399625,-0.43148201068475817,-0.3440163578163187,0.8870606342334152,2.5121280450802987,-0.8619728113023368,0.4921702213570574,0.911639375245783
-0.9560598380677475,-2.010448842128003,0.7398799192305952,-0.29844850367782083,-0.47840865055589804,0.10794557936319597,0.7269831119256459,1.3762077851718237,-0.7227534981325167
0.04787440389540609,-0.4564038011399656,-1.259632774418345,0.06779954165173499,0.1835791901783427,-1.7254237014657692,1.4149439820125032,1.0299093167703937,0.5665039182960002
-0.2375679697019472,0.5552056623116619,-1.8613120614784955,0.32169321858551,0.6652691687225872,0.09955779025366217,-1.5575167678497641,-0.3727651887063756,0.22566891313894044
0.49986689725905603,0.24778466929724946,0.4488122912238193,0.06422201345409882,0.5653421156988788,-1.021648588626955,-1.3456783039006794,-0.27407271517684095,-0.4458443514412505
2.223058390814029,0.748643912980614,0.1969575152102782,0.01514060518068747,-1.285316106825758,0.28603400995288425,0.5792070599404708,2.6557153934292135,-0.1317361242169578
-1.482072094098012,1.7067060698467083,0.7205909867198559,-1.7623081467840678,0.4634040156814688,-0.5964744962699149,-0.17293470052994406,1.6113786139741908,-0.16705398842972477
0.0795292153480202,-0.44028533374698653,0.3549502261468843,-1.6683571689465917,1.3343127519669062,-0.2152345925084194,0.3952654002465858,0.18829712504275015,-1.3351140941812887
-1.9763471522362541,0.3580132764442601,0.30887090152679336,-0.7167798889208185,-0.5843120967566365,-0.6213403655875249,-1.8068384684014616,-0.06592940613580622,-0.6659401151706975
-1.481359761904162,0.10319572659324756,0.18127499853840573,0.7022017543337306,-0.09979416538019265,1.3187433770819705,0.04176432126479843,0.8853714750201562,-1.1071290833751817
1.165102358304511,-1.6534379029972783,-0.32758123842280307,0.2646361646030013,1.7721825972344893,-1.200117419285179,-0.24400455185702982,0.6593575762533065,-0.5698231829167248
-0.4549480754629403,-0.1523685623403125,0.3615420123031798,1.1029756603253182,0.20760186323152444,0.5451711885691488,1.0749846004766423,-1.7613922335579244,0.5033489382582468
