feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,label
-0.037522361927668446,-0.5855183868294185,-0.47301009734676186,-0.26460839382297374,1.0484556965066227,0.6233147655349556,-0.932182170818929,0.6603866593268467,-2.0538046147543607,-0.3865271284466899,-2.242834143302206,-0.7259796323398809,-0.1457456469683659,0.7716319306021573
-0.7264492760517385,-0.03141996027636311,-1.3200759204847223,-0.06394779878681121,3.004048687240597,-0.06540590654810018,-0.08110327716802333,0.1363658580477813,-0.13965229043225288,-0.48638998766532965,-1.4215956301479657,-0.8008477413904967,-0.08608566309152073,1.4233411278282546
-0.9800370466710429,-0.9445490763253002,0.7691554105844027,1.2284512373912535,0.32919699121666657,0.0901727085968866,0.8379730407001587,-1.320984171825278,1.0333614718439927,-0.2800907069139614,-0.22879685672404892,0.6953748851116929,-0.09863047692374531,-0.03472032121320947
1.283091519013114,1.1961379132140377,1.1515589891420792,-0.810969344977281,-0.6937095846003913,-0.909356252005117,-0.9597635039495113,-1.3127411281337154,-0.25995578592148083,-0.13183635860353174,-1.966830679992925,2.8054703983927687,0.7780163624644855,-0.37745343068884446
1.7385413732836652,0.7056352929293855,0.10088309966210697,2.1352349178530594,-1.29210686617473,-2.0461360208320976,0.45487012141924393,-1.123628094557358,0.2006841030069721,-0.321372399717178,0.18134061950609234,0.32610261276338803,-0.39373980228401095,1.5272084523156892
-1.3469520270767417,-0.7499779375208336,0.4688715034958594,1.3965320962624337,0.7138926076127959,2.4416455002920596,0.506761233304491,0.2711162220852055,1.602116031018183,-0.0459951362095002,-0.6867540786650501,-0.5659055994445535,0.9055730369766019,-0.5086861877778418
0.29653251171660605,0.8739730747206265,1.5023225396259445,0.09539692597823686,0.4468800453463939,-0.9869036641113572,0.1538448842350859,0.23915900953972313,-0.22791275873030997,-0.4082276277447349,-0.11138995433284907,-1.2760864014816724,0.5930513925409231,0.036011541500506575
-0.24734357343456018,1.0140884350767858,0.401314759245696,-0.5233113117441647,0.5136346497935519,0.584282471344349,0.9626067280011836,1.0286879220339196,-0.3398751681687512,-1.0779450064118765,0.17236851852080112,2.5610039885925726,0.2970153481137052,0.19201088387633714
0.42689489766480565,0.7219586669483693,-1.2708473948461616,-0.5799175333743768,-1.2282338594941515,0.3330180088999507,-0.4972498467004492,-0.0708647500438705,0.610467274391718,0.46603562951062866,1.062716343668178,1.574778967765202,-2.0227210073760618,0.1739415434967525
0.9624419857619366,1.5179415990694105,-1.385136399924826,-0.1849977267202997,-0.9588104290822134,-0.2726455996985002,0.04625404056320065,-0.22928328262372624,-1.0625244959348403,0.11935582247359483,1.1587239163210836,-0.0970920075830639,0.8734349136535644,0.4984949862500985
